filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
IMG_0212.JPG,4414105,"{}",18,11,"{""name"":""rect"",""x"":2230,""y"":2924,""width"":80,""height"":89}","{""class"":""8^II""}"
IMG_0212.JPG,4414105,"{}",18,12,"{""name"":""rect"",""x"":570,""y"":3436,""width"":85,""height"":109}","{""class"":""9-I""}"
IMG_0212.JPG,4414105,"{}",18,13,"{""name"":""rect"",""x"":768,""y"":3559,""width"":82,""height"":114}","{""class"":""9-I""}"
IMG_0212.JPG,4414105,"{}",18,14,"{""name"":""rect"",""x"":2884,""y"":3447,""width"":47,""height"":91}","{""class"":""6-I""}"
IMG_0212.JPG,4414105,"{}",18,15,"{""name"":""rect"",""x"":2675,""y"":2669,""width"":83,""height"":88}","{""class"":""8^II""}"
IMG_0212.JPG,4414105,"{}",18,16,"{""name"":""rect"",""x"":2754,""y"":2669,""width"":58,""height"":101}","{""class"":""2^2""}"
IMG_0212.JPG,4414105,"{}",18,17,"{""name"":""rect"",""x"":2726,""y"":2656,""width"":90,""height"":117}","{""class"":""2^2""}"
IMG_0339.JPG,3548453,"{}",28,0,"{""name"":""rect"",""x"":1788,""y"":196,""width"":68,""height"":95}","{""class"":""9^0""}"
IMG_0339.JPG,3548453,"{}",28,1,"{""name"":""rect"",""x"":1117,""y"":712,""width"":64,""height"":89}","{""class"":""9-I""}"
IMG_0339.JPG,3548453,"{}",28,2,"{""name"":""rect"",""x"":1097,""y"":890,""width"":60,""height"":70}","{""class"":""6-I""}"
IMG_0339.JPG,3548453,"{}",28,3,"{""name"":""rect"",""x"":750,""y"":769,""width"":42,""height"":77}","{""class"":""0^I""}"
IMG_0339.JPG,3548453,"{}",28,4,"{""name"":""rect"",""x"":1442,""y"":811,""width"":54,""height"":81}","{""class"":""6-I""}"
IMG_0339.JPG,3548453,"{}",28,5,"{""name"":""rect"",""x"":597,""y"":1267,""width"":49,""height"":81}","{""class"":""8^2""}"
IMG_0339.JPG,3548453,"{}",28,6,"{""name"":""rect"",""x"":1243,""y"":2493,""width"":27,""height"":74}","{""class"":""0^II""}"
IMG_0339.JPG,3548453,"{}",28,7,"{""name"":""rect"",""x"":480,""y"":2361,""width"":49,""height"":90}","{""class"":""4^II""}"
IMG_0339.JPG,3548453,"{}",28,8,"{""name"":""rect"",""x"":1068,""y"":1889,""width"":76,""height"":108}","{""class"":""9^0""}"
IMG_0339.JPG,3548453,"{}",28,9,"{""name"":""rect"",""x"":1169,""y"":1797,""width"":58,""height"":72}","{""class"":""8^2""}"
IMG_0339.JPG,3548453,"{}",28,10,"{""name"":""rect"",""x"":434,""y"":2082,""width"":69,""height"":87}","{""class"":""9-I""}"
IMG_0339.JPG,3548453,"{}",28,11,"{""name"":""rect"",""x"":3634,""y"":248,""width"":48,""height"":77}","{""class"":""8^2""}"
IMG_0339.JPG,3548453,"{}",28,12,"{""name"":""rect"",""x"":2782,""y"":550,""width"":52,""height"":95}","{""class"":""9-I""}"
IMG_0339.JPG,3548453,"{}",28,13,"{""name"":""rect"",""x"":3165,""y"":669,""width"":65,""height"":83}","{""class"":""9-I""}"
IMG_0339.JPG,3548453,"{}",28,14,"{""name"":""rect"",""x"":3543,""y"":773,""width"":75,""height"":95}","{""class"":""9-I""}"
IMG_0339.JPG,3548453,"{}",28,15,"{""name"":""rect"",""x"":2652,""y"":935,""width"":54,""height"":74}","{""class"":""4^II""}"
IMG_0339.JPG,3548453,"{}",28,16,"{""name"":""rect"",""x"":3045,""y"":1038,""width"":53,""height"":87}","{""class"":""2^2""}"
IMG_0339.JPG,3548453,"{}",28,17,"{""name"":""rect"",""x"":2772,""y"":1040,""width"":49,""height"":75}","{""class"":""6-I""}"
IMG_0339.JPG,3548453,"{}",28,18,"{""name"":""rect"",""x"":2217,""y"":1330,""width"":46,""height"":69}","{""class"":""7^0""}"
IMG_0339.JPG,3548453,"{}",28,19,"{""name"":""rect"",""x"":3484,""y"":1449,""width"":53,""height"":89}","{""class"":""8^II""}"
IMG_0339.JPG,3548453,"{}",28,20,"{""name"":""rect"",""x"":3365,""y"":1556,""width"":47,""height"":70}","{""class"":""5^II""}"
IMG_0339.JPG,3548453,"{}",28,21,"{""name"":""rect"",""x"":2175,""y"":1738,""width"":54,""height"":65}","{""class"":""6-I""}"
IMG_0339.JPG,3548453,"{}",28,22,"{""name"":""rect"",""x"":3042,""y"":1937,""width"":43,""height"":75}","{""class"":""7^II""}"
IMG_0339.JPG,3548453,"{}",28,23,"{""name"":""rect"",""x"":2533,""y"":1944,""width"":41,""height"":86}","{""class"":""8^II""}"
IMG_0339.JPG,3548453,"{}",28,24,"{""name"":""rect"",""x"":3479,""y"":1966,""width"":46,""height"":55}","{""class"":""7^II""}"
IMG_0339.JPG,3548453,"{}",28,25,"{""name"":""rect"",""x"":3698,""y"":2155,""width"":34,""height"":76}","{""class"":""6-I""}"
IMG_0339.JPG,3548453,"{}",28,26,"{""name"":""rect"",""x"":3027,""y"":2153,""width"":57,""height"":61}","{""class"":""6-I""}"
IMG_0339.JPG,3548453,"{}",28,27,"{""name"":""rect"",""x"":3376,""y"":2344,""width"":28,""height"":70}","{""class"":""4^II""}"
IMG_0287.JPG,3826141,"{}",6,0,"{""name"":""rect"",""x"":803,""y"":1706,""width"":73,""height"":111}","{""class"":""8^I""}"
IMG_0287.JPG,3826141,"{}",6,1,"{""name"":""rect"",""x"":1813,""y"":1472,""width"":85,""height"":128}","{""class"":""8^I""}"
IMG_0287.JPG,3826141,"{}",6,2,"{""name"":""rect"",""x"":2005,""y"":391,""width"":81,""height"":88}","{""class"":""6-I""}"
IMG_0287.JPG,3826141,"{}",6,3,"{""name"":""rect"",""x"":716,""y"":645,""width"":81,""height"":118}","{""class"":""9-I""}"
IMG_0287.JPG,3826141,"{}",6,4,"{""name"":""rect"",""x"":626,""y"":1187,""width"":81,""height"":126}","{""class"":""9-I""}"
IMG_0287.JPG,3826141,"{}",6,5,"{""name"":""rect"",""x"":2102,""y"":1372,""width"":78,""height"":116}","{""class"":""0^2""}"
DSC00167.JPG,7470130,"{}",15,0,"{""name"":""rect"",""x"":1463,""y"":748,""width"":139,""height"":200}","{""class"":""9-I""}"
DSC00167.JPG,7470130,"{}",15,1,"{""name"":""rect"",""x"":2044,""y"":1605,""width"":85,""height"":157}","{""class"":""2^2""}"
DSC00167.JPG,7470130,"{}",15,2,"{""name"":""rect"",""x"":2928,""y"":1084,""width"":124,""height"":170}","{""class"":""9-I""}"
DSC00167.JPG,7470130,"{}",15,3,"{""name"":""rect"",""x"":3043,""y"":109,""width"":94,""height"":142}","{""class"":""8^2""}"
DSC00167.JPG,7470130,"{}",15,4,"{""name"":""rect"",""x"":1532,""y"":1626,""width"":85,""height"":127}","{""class"":""6-I""}"
DSC00167.JPG,7470130,"{}",15,5,"{""name"":""rect"",""x"":1287,""y"":1444,""width"":76,""height"":145}","{""class"":""4^II""}"
DSC00167.JPG,7470130,"{}",15,6,"{""name"":""rect"",""x"":503,""y"":2195,""width"":100,""height"":139}","{""class"":""7^0""}"
DSC00167.JPG,7470130,"{}",15,7,"{""name"":""rect"",""x"":2886,""y"":2335,""width"":109,""height"":151}","{""class"":""8^II""}"
DSC00167.JPG,7470130,"{}",15,8,"{""name"":""rect"",""x"":2686,""y"":2544,""width"":97,""height"":130}","{""class"":""5^II""}"
DSC00167.JPG,7470130,"{}",15,9,"{""name"":""rect"",""x"":472,""y"":2962,""width"":100,""height"":100}","{""class"":""6-I""}"
DSC00167.JPG,7470130,"{}",15,10,"{""name"":""rect"",""x"":2111,""y"":3280,""width"":97,""height"":148}","{""class"":""7^II""}"
DSC00167.JPG,7470130,"{}",15,11,"{""name"":""rect"",""x"":1117,""y"":3283,""width"":61,""height"":173}","{""class"":""8^II""}"
DSC00167.JPG,7470130,"{}",15,12,"{""name"":""rect"",""x"":2928,""y"":3277,""width"":67,""height"":133}","{""class"":""7^II""}"
DSC00167.JPG,7470130,"{}",15,13,"{""name"":""rect"",""x"":3352,""y"":3646,""width"":67,""height"":142}","{""class"":""6-I""}"
DSC00167.JPG,7470130,"{}",15,14,"{""name"":""rect"",""x"":2105,""y"":3643,""width"":103,""height"":157}","{""class"":""6-I""}"
DSC00166.JPG,7451764,"{}",11,0,"{""name"":""rect"",""x"":3164,""y"":245,""width"":112,""height"":197}","{""class"":""9^0""}"
DSC00166.JPG,7451764,"{}",11,1,"{""name"":""rect"",""x"":1926,""y"":1193,""width"":133,""height"":203}","{""class"":""9-I""}"
DSC00166.JPG,7451764,"{}",11,2,"{""name"":""rect"",""x"":1251,""y"":1314,""width"":76,""height"":188}","{""class"":""0^I""}"
DSC00166.JPG,7451764,"{}",11,3,"{""name"":""rect"",""x"":2547,""y"":1387,""width"":121,""height"":124}","{""class"":""6-I""}"
DSC00166.JPG,7451764,"{}",11,4,"{""name"":""rect"",""x"":1905,""y"":1529,""width"":112,""height"":148}","{""class"":""6-I""}"
DSC00166.JPG,7451764,"{}",11,5,"{""name"":""rect"",""x"":1002,""y"":2244,""width"":76,""height"":157}","{""class"":""8^2""}"
DSC00166.JPG,7451764,"{}",11,6,"{""name"":""rect"",""x"":2086,""y"":3195,""width"":106,""height"":139}","{""class"":""8^2""}"
DSC00166.JPG,7451764,"{}",11,7,"{""name"":""rect"",""x"":1929,""y"":3373,""width"":127,""height"":206}","{""class"":""9^0""}"
DSC00166.JPG,7451764,"{}",11,8,"{""name"":""rect"",""x"":727,""y"":3782,""width"":148,""height"":167}","{""class"":""9-I""}"
DSC00166.JPG,7451764,"{}",11,9,"{""name"":""rect"",""x"":839,""y"":4282,""width"":106,""height"":160}","{""class"":""4^II""}"
DSC00166.JPG,7451764,"{}",11,10,"{""name"":""rect"",""x"":2247,""y"":4470,""width"":76,""height"":151}","{""class"":""0^II""}"
DSC00165.JPG,7537081,"{}",13,0,"{""name"":""rect"",""x"":1033,""y"":1335,""width"":97,""height"":133}","{""class"":""4^II""}"
DSC00165.JPG,7537081,"{}",13,1,"{""name"":""rect"",""x"":1647,""y"":1493,""width"":85,""height"":142}","{""class"":""0^II""}"
DSC00165.JPG,7537081,"{}",13,2,"{""name"":""rect"",""x"":3431,""y"":1865,""width"":115,""height"":157}","{""class"":""9-I""}"
DSC00165.JPG,7537081,"{}",13,3,"{""name"":""rect"",""x"":2825,""y"":2038,""width"":76,""height"":136}","{""class"":""7^0""}"
DSC00165.JPG,7537081,"{}",13,4,"{""name"":""rect"",""x"":2307,""y"":2029,""width"":82,""height"":164}","{""class"":""2^II""}"
DSC00165.JPG,7537081,"{}",13,5,"{""name"":""rect"",""x"":1593,""y"":2432,""width"":82,""height"":133}","{""class"":""3^0""}"
DSC00165.JPG,7537081,"{}",13,6,"{""name"":""rect"",""x"":1239,""y"":2426,""width"":97,""height"":185}","{""class"":""9^2""}"
DSC00165.JPG,7537081,"{}",13,7,"{""name"":""rect"",""x"":2883,""y"":2398,""width"":88,""height"":130}","{""class"":""5^II""}"
DSC00165.JPG,7537081,"{}",13,8,"{""name"":""rect"",""x"":2347,""y"":3313,""width"":79,""height"":145}","{""class"":""8^II""}"
DSC00165.JPG,7537081,"{}",13,9,"{""name"":""rect"",""x"":1196,""y"":3186,""width"":109,""height"":127}","{""class"":""6-I""}"
DSC00165.JPG,7537081,"{}",13,10,"{""name"":""rect"",""x"":3489,""y"":3640,""width"":79,""height"":133}","{""class"":""6-I""}"
DSC00165.JPG,7537081,"{}",13,11,"{""name"":""rect"",""x"":1750,""y"":4061,""width"":91,""height"":142}","{""class"":""8^II""}"
DSC00165.JPG,7537081,"{}",13,12,"{""name"":""rect"",""x"":1069,""y"":4255,""width"":91,""height"":148}","{""class"":""1^0""}"
DSC00160.JPG,7492830,"{}",10,0,"{""name"":""rect"",""x"":2777,""y"":1599,""width"":112,""height"":130}","{""class"":""6-II""}"
DSC00160.JPG,7492830,"{}",10,1,"{""name"":""rect"",""x"":884,""y"":1481,""width"":76,""height"":103}","{""class"":""6-I""}"
DSC00160.JPG,7492830,"{}",10,2,"{""name"":""rect"",""x"":1553,""y"":1747,""width"":103,""height"":154}","{""class"":""1^II""}"
DSC00160.JPG,7492830,"{}",10,3,"{""name"":""rect"",""x"":1944,""y"":1887,""width"":91,""height"":151}","{""class"":""8^2""}"
DSC00160.JPG,7492830,"{}",10,4,"{""name"":""rect"",""x"":1850,""y"":2177,""width"":97,""height"":139}","{""class"":""8^II""}"
DSC00160.JPG,7492830,"{}",10,5,"{""name"":""rect"",""x"":1278,""y"":2483,""width"":85,""height"":164}","{""class"":""7^0""}"
DSC00160.JPG,7492830,"{}",10,6,"{""name"":""rect"",""x"":2822,""y"":2628,""width"":94,""height"":160}","{""class"":""8^II""}"
DSC00160.JPG,7492830,"{}",10,7,"{""name"":""rect"",""x"":960,""y"":3107,""width"":109,""height"":118}","{""class"":""8^2""}"
DSC00160.JPG,7492830,"{}",10,8,"{""name"":""rect"",""x"":1326,""y"":1653,""width"":130,""height"":148}","{""class"":""9-I""}"
DSC00160.JPG,7492830,"{}",10,9,"{""name"":""rect"",""x"":1832,""y"":1066,""width"":112,""height"":157}","{""class"":""9-I""}"
DSC00159.JPG,7392314,"{}",16,0,"{""name"":""rect"",""x"":2336,""y"":956,""width"":106,""height"":151}","{""class"":""6-I""}"
DSC00159.JPG,7392314,"{}",16,1,"{""name"":""rect"",""x"":2739,""y"":773,""width"":138,""height"":171}","{""class"":""5^II""}"
DSC00159.JPG,7392314,"{}",16,2,"{""name"":""rect"",""x"":838,""y"":1681,""width"":102,""height"":163}","{""class"":""9-I""}"
DSC00159.JPG,7392314,"{}",16,3,"{""name"":""rect"",""x"":3390,""y"":427,""width"":138,""height"":167}","{""class"":""6-I""}"
DSC00159.JPG,7392314,"{}",16,4,"{""name"":""rect"",""x"":3386,""y"":1331,""width"":134,""height"":212}","{""class"":""9^0""}"
DSC00159.JPG,7392314,"{}",16,5,"{""name"":""rect"",""x"":2165,""y"":2238,""width"":114,""height"":175}","{""class"":""9-I""}"
DSC00159.JPG,7392314,"{}",16,6,"{""name"":""rect"",""x"":3353,""y"":2527,""width"":114,""height"":155}","{""class"":""6-I""}"
DSC00159.JPG,7392314,"{}",16,7,"{""name"":""rect"",""x"":2006,""y"":2849,""width"":73,""height"":191}","{""class"":""3^0""}"
DSC00159.JPG,7392314,"{}",16,8,"{""name"":""rect"",""x"":1400,""y"":2828,""width"":122,""height"":191}","{""class"":""6-I""}"
DSC00159.JPG,7392314,"{}",16,9,"{""name"":""rect"",""x"":1709,""y"":3435,""width"":159,""height"":167}","{""class"":""9-I""}"
DSC00159.JPG,7392314,"{}",16,10,"{""name"":""rect"",""x"":3317,""y"":4452,""width"":126,""height"":199}","{""class"":""4^II""}"
DSC00159.JPG,7392314,"{}",16,11,"{""name"":""rect"",""x"":2291,""y"":4456,""width"":118,""height"":171}","{""class"":""7^0""}"
DSC00159.JPG,7392314,"{}",16,12,"{""name"":""rect"",""x"":842,""y"":4753,""width"":122,""height"":187}","{""class"":""6-I""}"
DSC00159.JPG,7392314,"{}",16,13,"{""name"":""rect"",""x"":427,""y"":3870,""width"":122,""height"":167}","{""class"":""7^II""}"
DSC00159.JPG,7392314,"{}",16,14,"{""name"":""rect"",""x"":1982,""y"":3016,""width"":114,""height"":163}","{""class"":""8^2""}"
DSC00159.JPG,7392314,"{}",16,15,"{""name"":""rect"",""x"":2661,""y"":2686,""width"":98,""height"":203}","{""class"":""4^II""}"
DSC00158.JPG,7355119,"{}",13,0,"{""name"":""rect"",""x"":2535,""y"":832,""width"":112,""height"":157}","{""class"":""8^2""}"
DSC00158.JPG,7355119,"{}",13,1,"{""name"":""rect"",""x"":2758,""y"":969,""width"":83,""height"":145}","{""class"":""8^2""}"
DSC00158.JPG,7355119,"{}",13,2,"{""name"":""rect"",""x"":1085,""y"":1276,""width"":79,""height"":162}","{""class"":""1^II""}"
DSC00158.JPG,7355119,"{}",13,3,"{""name"":""rect"",""x"":3404,""y"":1586,""width"":149,""height"":174}","{""class"":""9-I""}"
DSC00158.JPG,7355119,"{}",13,4,"{""name"":""rect"",""x"":1768,""y"":2058,""width"":128,""height"":170}","{""class"":""9-I""}"
DSC00158.JPG,7355119,"{}",13,5,"{""name"":""rect"",""x"":2050,""y"":2158,""width"":112,""height"":145}","{""class"":""4^0""}"
DSC00158.JPG,7355119,"{}",13,6,"{""name"":""rect"",""x"":2249,""y"":2642,""width"":128,""height"":162}","{""class"":""9-I""}"
DSC00158.JPG,7355119,"{}",13,7,"{""name"":""rect"",""x"":1433,""y"":3234,""width"":137,""height"":203}","{""class"":""9-I""}"
DSC00158.JPG,7355119,"{}",13,8,"{""name"":""rect"",""x"":1143,""y"":3500,""width"":99,""height"":166}","{""class"":""0^2""}"
DSC00158.JPG,7355119,"{}",13,9,"{""name"":""rect"",""x"":3168,""y"":3309,""width"":128,""height"":141}","{""class"":""6-I""}"
DSC00158.JPG,7355119,"{}",13,10,"{""name"":""rect"",""x"":1603,""y"":4560,""width"":112,""height"":203}","{""class"":""9-I""}"
DSC00158.JPG,7355119,"{}",13,11,"{""name"":""rect"",""x"":2050,""y"":3930,""width"":108,""height"":145}","{""class"":""6-I""}"
DSC00158.JPG,7355119,"{}",13,12,"{""name"":""rect"",""x"":3123,""y"":3748,""width"":83,""height"":124}","{""class"":""5^II""}"
DSC00152.JPG,7559314,"{}",9,0,"{""name"":""rect"",""x"":1909,""y"":1884,""width"":128,""height"":153}","{""class"":""6-I""}"
DSC00152.JPG,7559314,"{}",9,1,"{""name"":""rect"",""x"":1698,""y"":2464,""width"":83,""height"":211}","{""class"":""9^2""}"
DSC00152.JPG,7559314,"{}",9,2,"{""name"":""rect"",""x"":1085,""y"":2953,""width"":95,""height"":178}","{""class"":""9-I""}"
DSC00152.JPG,7559314,"{}",9,3,"{""name"":""rect"",""x"":3197,""y"":2162,""width"":79,""height"":133}","{""class"":""5^0""}"
DSC00152.JPG,7559314,"{}",9,4,"{""name"":""rect"",""x"":3392,""y"":2141,""width"":87,""height"":174}","{""class"":""4^II""}"
DSC00152.JPG,7559314,"{}",9,5,"{""name"":""rect"",""x"":2104,""y"":3466,""width"":95,""height"":182}","{""class"":""7^I""}"
DSC00152.JPG,7559314,"{}",9,6,"{""name"":""rect"",""x"":2178,""y"":3350,""width"":99,""height"":149}","{""class"":""0^2""}"
DSC00152.JPG,7559314,"{}",9,7,"{""name"":""rect"",""x"":725,""y"":1445,""width"":83,""height"":141}","{""class"":""3^II""}"
DSC00152.JPG,7559314,"{}",9,8,"{""name"":""rect"",""x"":3007,""y"":1893,""width"":157,""height"":178}","{""class"":""9-I""}"
DSC00147.JPG,7582802,"{}",8,0,"{""name"":""rect"",""x"":2361,""y"":882,""width"":203,""height"":215}","{""class"":""9-II""}"
DSC00147.JPG,7582802,"{}",8,1,"{""name"":""rect"",""x"":828,""y"":2112,""width"":199,""height"":265}","{""class"":""9-I""}"
DSC00147.JPG,7582802,"{}",8,2,"{""name"":""rect"",""x"":2025,""y"":2775,""width"":149,""height"":203}","{""class"":""6-II""}"
DSC00147.JPG,7582802,"{}",8,3,"{""name"":""rect"",""x"":687,""y"":2572,""width"":91,""height"":186}","{""class"":""4^I""}"
DSC00147.JPG,7582802,"{}",8,4,"{""name"":""rect"",""x"":3417,""y"":3280,""width"":137,""height"":182}","{""class"":""7^II""}"
DSC00147.JPG,7582802,"{}",8,5,"{""name"":""rect"",""x"":3736,""y"":4204,""width"":116,""height"":236}","{""class"":""3^2""}"
DSC00147.JPG,7582802,"{}",8,6,"{""name"":""rect"",""x"":1358,""y"":4092,""width"":228,""height"":211}","{""class"":""9-II""}"
DSC00147.JPG,7582802,"{}",8,7,"{""name"":""rect"",""x"":3168,""y"":4518,""width"":133,""height"":174}","{""class"":""6-I""}"
DSC00146.JPG,7406876,"{}",12,0,"{""name"":""rect"",""x"":758,""y"":1466,""width"":116,""height"":157}","{""class"":""5^II""}"
DSC00146.JPG,7406876,"{}",12,1,"{""name"":""rect"",""x"":2986,""y"":1640,""width"":104,""height"":191}","{""class"":""1^0""}"
DSC00146.JPG,7406876,"{}",12,2,"{""name"":""rect"",""x"":1897,""y"":2506,""width"":79,""height"":141}","{""class"":""3^II""}"
DSC00146.JPG,7406876,"{}",12,3,"{""name"":""rect"",""x"":1450,""y"":2729,""width"":95,""height"":149}","{""class"":""8^II""}"
DSC00146.JPG,7406876,"{}",12,4,"{""name"":""rect"",""x"":3172,""y"":2874,""width"":112,""height"":166}","{""class"":""6-I""}"
DSC00146.JPG,7406876,"{}",12,5,"{""name"":""rect"",""x"":1702,""y"":3313,""width"":95,""height"":219}","{""class"":""9^2""}"
DSC00146.JPG,7406876,"{}",12,6,"{""name"":""rect"",""x"":828,""y"":3110,""width"":104,""height"":203}","{""class"":""2^II""}"
DSC00146.JPG,7406876,"{}",12,7,"{""name"":""rect"",""x"":2361,""y"":3702,""width"":87,""height"":178}","{""class"":""5^2""}"
DSC00146.JPG,7406876,"{}",12,8,"{""name"":""rect"",""x"":1346,""y"":3959,""width"":128,""height"":145}","{""class"":""6-I""}"
DSC00146.JPG,7406876,"{}",12,9,"{""name"":""rect"",""x"":973,""y"":4382,""width"":104,""height"":170}","{""class"":""8^0""}"
DSC00146.JPG,7406876,"{}",12,10,"{""name"":""rect"",""x"":2816,""y"":3870,""width"":118,""height"":224}","{""class"":""8^2""}"
DSC00146.JPG,7406876,"{}",12,11,"{""name"":""rect"",""x"":895,""y"":2299,""width"":106,""height"":151}","{""class"":""6-I""}"
DSC00143.JPG,7473007,"{}",5,0,"{""name"":""rect"",""x"":2522,""y"":1755,""width"":96,""height"":152}","{""class"":""3^I""}"
DSC00143.JPG,7473007,"{}",5,1,"{""name"":""rect"",""x"":2441,""y"":2125,""width"":109,""height"":146}","{""class"":""5^II""}"
DSC00143.JPG,7473007,"{}",5,2,"{""name"":""rect"",""x"":1873,""y"":2299,""width"":81,""height"":174}","{""class"":""4^2""}"
DSC00143.JPG,7473007,"{}",5,3,"{""name"":""rect"",""x"":19,""y"":4010,""width"":109,""height"":193}","{""class"":""9-I""}"
DSC00143.JPG,7473007,"{}",5,4,"{""name"":""rect"",""x"":975,""y"":693,""width"":81,""height"":134}","{""class"":""0^I""}"
DSC00142.JPG,7374347,"{}",3,0,"{""name"":""rect"",""x"":1677,""y"":2066,""width"":130,""height"":211}","{""class"":""4^2""}"
DSC00142.JPG,7374347,"{}",3,1,"{""name"":""rect"",""x"":2361,""y"":1851,""width"":152,""height"":202}","{""class"":""5^II""}"
DSC00142.JPG,7374347,"{}",3,2,"{""name"":""rect"",""x"":2457,""y"":1444,""width"":121,""height"":168}","{""class"":""3^I""}"
DSC00141.JPG,4115016,"{}",10,0,"{""name"":""rect"",""x"":2326,""y"":373,""width"":112,""height"":186}","{""class"":""1^I""}"
DSC00141.JPG,4115016,"{}",10,1,"{""name"":""rect"",""x"":2106,""y"":419,""width"":137,""height"":137}","{""class"":""6-I""}"
DSC00141.JPG,4115016,"{}",10,2,"{""name"":""rect"",""x"":1721,""y"":1078,""width"":152,""height"":236}","{""class"":""9-II""}"
DSC00141.JPG,4115016,"{}",10,3,"{""name"":""rect"",""x"":2087,""y"":1749,""width"":121,""height"":214}","{""class"":""9-I""}"
DSC00141.JPG,4115016,"{}",10,4,"{""name"":""rect"",""x"":1789,""y"":1960,""width"":149,""height"":202}","{""class"":""9-I""}"
DSC00141.JPG,4115016,"{}",10,5,"{""name"":""rect"",""x"":1506,""y"":2780,""width"":84,""height"":177}","{""class"":""5^I""}"
DSC00141.JPG,4115016,"{}",10,6,"{""name"":""rect"",""x"":1261,""y"":2982,""width"":87,""height"":199}","{""class"":""8^2""}"
DSC00141.JPG,4115016,"{}",10,7,"{""name"":""rect"",""x"":3050,""y"":3634,""width"":112,""height"":183}","{""class"":""7^I""}"
DSC00141.JPG,4115016,"{}",10,8,"{""name"":""rect"",""x"":401,""y"":4150,""width"":130,""height"":208}","{""class"":""9-I""}"
DSC00141.JPG,4115016,"{}",10,9,"{""name"":""rect"",""x"":3616,""y"":4314,""width"":112,""height"":233}","{""class"":""9-I""}"
DSC00140.JPG,3662076,"{}",8,0,"{""name"":""rect"",""x"":1401,""y"":1671,""width"":78,""height"":168}","{""class"":""4^I""}"
DSC00140.JPG,3662076,"{}",8,1,"{""name"":""rect"",""x"":1146,""y"":2050,""width"":81,""height"":214}","{""class"":""9^I""}"
DSC00140.JPG,3662076,"{}",8,2,"{""name"":""rect"",""x"":1618,""y"":2423,""width"":96,""height"":143}","{""class"":""6-I""}"
DSC00140.JPG,3662076,"{}",8,3,"{""name"":""rect"",""x"":2373,""y"":2966,""width"":87,""height"":115}","{""class"":""2^II""}"
DSC00140.JPG,3662076,"{}",8,4,"{""name"":""rect"",""x"":3584,""y"":2910,""width"":71,""height"":149}","{""class"":""8^2""}"
DSC00140.JPG,3662076,"{}",8,5,"{""name"":""rect"",""x"":3612,""y"":3998,""width"":78,""height"":165}","{""class"":""7^0""}"
DSC00140.JPG,3662076,"{}",8,6,"{""name"":""rect"",""x"":1174,""y"":3581,""width"":115,""height"":158}","{""class"":""9-I""}"
DSC00140.JPG,3662076,"{}",8,7,"{""name"":""rect"",""x"":2808,""y"":3122,""width"":121,""height"":162}","{""class"":""6-I""}"
DSC00138.JPG,7533012,"{}",5,0,"{""name"":""rect"",""x"":3150,""y"":345,""width"":99,""height"":214}","{""class"":""8^I""}"
DSC00138.JPG,7533012,"{}",5,1,"{""name"":""rect"",""x"":1618,""y"":634,""width"":109,""height"":183}","{""class"":""4^0""}"
DSC00138.JPG,7533012,"{}",5,2,"{""name"":""rect"",""x"":376,""y"":891,""width"":109,""height"":227}","{""class"":""1^I""}"
DSC00138.JPG,7533012,"{}",5,3,"{""name"":""rect"",""x"":910,""y"":2305,""width"":146,""height"":233}","{""class"":""9-I""}"
DSC00138.JPG,7533012,"{}",5,4,"{""name"":""rect"",""x"":2820,""y"":2507,""width"":106,""height"":217}","{""class"":""4^I""}"
DSC00137.JPG,7524168,"{}",3,0,"{""name"":""rect"",""x"":2221,""y"":1786,""width"":115,""height"":202}","{""class"":""0^II""}"
DSC00137.JPG,7524168,"{}",3,1,"{""name"":""rect"",""x"":845,""y"":2038,""width"":140,""height"":252}","{""class"":""8^2""}"
DSC00137.JPG,7524168,"{}",3,2,"{""name"":""rect"",""x"":2687,""y"":724,""width"":84,""height"":186}","{""class"":""0^II""}"
DSC00136.JPG,7394287,"{}",1,0,"{""name"":""rect"",""x"":1569,""y"":4144,""width"":93,""height"":189}","{""class"":""1^I""}"
DSC00133.JPG,7276995,"{}",5,0,"{""name"":""rect"",""x"":1438,""y"":1174,""width"":149,""height"":165}","{""class"":""4^II""}"
DSC00133.JPG,7276995,"{}",5,1,"{""name"":""rect"",""x"":2637,""y"":1348,""width"":65,""height"":171}","{""class"":""4^I""}"
DSC00133.JPG,7276995,"{}",5,2,"{""name"":""rect"",""x"":891,""y"":1699,""width"":90,""height"":149}","{""class"":""6-I""}"
DSC00133.JPG,7276995,"{}",5,3,"{""name"":""rect"",""x"":2677,""y"":1916,""width"":127,""height"":189}","{""class"":""9-I""}"
DSC00133.JPG,7276995,"{}",5,4,"{""name"":""rect"",""x"":1267,""y"":2016,""width"":96,""height"":186}","{""class"":""4^I""}"
DSC00132.JPG,3596616,"{}",7,0,"{""name"":""rect"",""x"":2215,""y"":1957,""width"":78,""height"":143}","{""class"":""1^II""}"
DSC00132.JPG,3596616,"{}",7,1,"{""name"":""rect"",""x"":2165,""y"":2709,""width"":75,""height"":115}","{""class"":""6-I""}"
DSC00132.JPG,3596616,"{}",7,2,"{""name"":""rect"",""x"":2643,""y"":2724,""width"":140,""height"":130}","{""class"":""9-I""}"
